1.8073285657219227,-0.9873480954196932,-2.181446124477211
1.7868394494594448,-0.9424886673547324,-2.2178638131687363
1.7607248897636252,-0.8946628306101707,-2.2581909312747377
1.7288097928075303,-0.8438904992193225,-2.3019699228313444
1.6909250545274714,-0.7902051557246265,-2.3486907569617346
1.6469152590912906,-0.7336584972691653,-2.3977938482607333
1.5966468531474494,-0.6743249214859127,-2.448674075208329
1.5400165864258777,-0.612305697675405,-2.5006860350966535
1.4769599725641516,-0.5477326604357869,-2.553150636397162
1.4074594913988616,-0.48077126007802523,-2.6053630794102856
1.3315522286213968,-0.4116228084304423,-2.6566022144900105
1.2493366340269847,-0.34052577129661893,-2.7061411962351425
1.1609780788509942,-0.2677559803681073,-2.7532592750056373
1.0667129087864513,-0.19362566620024838,-2.7972544881753
0.9668507244425847,-0.11848124186009057,-2.837456937465684
0.8617746752333523,-0.0426997642267407,-2.8732422695034665
0.7519396122507025,0.03331613145946043,-2.9040449126886516
0.6378679268976304,0.10914551079316306,-2.9293705408003645
0.5201426806774244,0.18435969133632335,-2.9488070631948915
0.3994007653586553,0.2585289927357356,-2.9620333874799534
0.27635534678996276,0.3311893088750625,-2.968828281323704
0.15177442957762732,0.40185073229623247,-2.969087488013677
0.026224818105547575,0.470123558752945,-2.962818944589898
-0.09954255741336063,0.5356553838939402,-2.9501126400476716
-0.224716204420992,0.5981071379323664,-2.9311722022127897
-0.3485911533144602,0.6571437029291656,-2.9063114701510298
-0.47049822595459906,0.7124754010521035,-2.875936407897299
-0.589804027163686,0.7638651733736459,-2.840535373208429
-0.7059245140025228,0.8111260662826849,-2.8006686853548173
-0.8183339902941777,0.8541198394683671,-2.7569564342143202
-0.9265706315760902,0.8927557036476896,-2.7100653346930965
-1.0302395246400131,0.9269882724606029,-2.6606952596248274
-1.1290135431333566,0.9568145395155232,-2.6095659325629543
-1.222632234027027,0.9822699736382757,-2.557404175957868
-1.3108989062587835,1.0034239146776587,-2.5049320360086593
-1.3936761562795523,1.0203744777552417,-2.4528560285030125
-1.4708801005650025,1.0332431752407796,-2.4018576707582486
-1.5424736051897445,1.0421694547887441,-2.3525853873554268
-1.6084588073427255,1.0473053330447495,-2.3056478058145924
-1.6688692153688227,1.0488102809081294,-2.261608395955334
-1.7237616554544908,1.0468464897890468,-2.220981355617634
-1.773208307518229,1.0415746210787897,-2.1842286068250534
-1.817289043177261,1.0331501146674047,-2.151757740571788
-1.8560842474613741,1.0217201080069138,-2.123920734683873
-1.889668275380287,1.0074209957351212,-2.1010132665867083
-1.9181036661202255,0.990376641657134,-2.083274449916786
-1.9414362125775404,0.9706972399955023,-2.0708868391966013
-1.9596909626141326,0.9484788110461355,-2.063976568676351
-1.972869210829384,0.923803307280468,-2.0626135184321646
-1.98094652535225,0.8967392989328391,-2.0668114315157746
-1.9838718423929729,0.8673432025441365,-2.0765279391235723
-1.9815676510337432,0.835661011117947,-2.0916644852542543
-1.9739312807992184,0.801730479839064,-2.1120661770833276
-1.9608372936809375,0.7655837161454645,-2.1375216212433776
-1.9421409692707674,0.7272501168999879,-2.1677628382618233
-1.9176828553883007,0.6867595882077997,-2.202465376380393
-1.8872943361920473,0.6441459749982108,-2.241248770545346
-1.8508041447009767,0.5994506179855649,-2.283677511067272
-1.8080457168109931,0.5527259454343623,-2.3292626977576214
-1.7588652496876245,0.5040389969133728,-2.3774645576815336
-1.7031302898719223,0.4534747667984973,-2.427695996536187
-1.64073863721806,0.40113924773852744,-2.4793273338273814
-1.5716273121962456,0.3471620498347953,-2.5316923396639863
-1.4957812990249693,0.2916984711600027,-2.5840956459485187
-1.4132417488555369,0.2349309006406796,-2.635821547680325
-1.3241133093439597,0.17706944619965664,-2.6861441426775174
-1.2285702428501983,0.11835169979993976,-2.734338683034249
-1.1268610081756574,0.059041575717596745,-2.7796939328980312
-1.019311012059041,-0.0005728158280138718,-2.821525249324769
-0.906323285329914,-0.06018228836908071,-2.859188030654062
-0.7883768905801797,-0.11946078840050416,-2.892091111710324
-0.6660228549727575,-0.17807110075744975,-2.9197096156516946
-0.5398771700007828,-0.23567309039017983,-2.94159664736311
-0.4106112527775121,-0.29193318256029216,-2.957393010070305
-0.27895829136026773,-0.346512861341742,-2.966835200783171
-0.14575304775459627,-0.39903479698905936,-2.9697688933420636
-0.011702807195212226,-0.44916926919416644,-2.9661608203054888
0.12252056840771616,-0.49664761770990723,-2.956066618691149
0.2560355817001496,-0.5412590338378608,-2.939640188729289
0.38806205965803925,-0.5827732281410767,-2.9171532702989724
0.5178808203485201,-0.6209828530153803,-2.8889755540980304
0.6448111208326294,-0.6557279788098292,-2.8555628930661894
0.7682235175098072,-0.6868926808333298,-2.81744761657825
0.8875503859539986,-0.7144015688106988,-2.775226965650507
1.0022924391188706,-0.7382176591123352,-2.729550247615869
1.1120224329439194,-0.7583401296301883,-2.6811054355287776
1.2163864979342733,-0.774801466072482,-2.6306057431350536
1.3151032969673204,-0.7876639839570383,-2.578776602709628
1.4079612078659565,-0.7970158563738199,-2.5263433974488394
1.4948137750527888,-0.8029668150284217,-2.474020224629448
1.5755737157960237,-0.8056436950596972,-2.422499887038856
1.6502057917898492,-0.8051859836412399,-2.3724452315050235
1.718718865172141,-0.8017415150220008,-2.3244818789553117
1.7811574516079323,-0.7954624334042097,-2.2791923239657046
1.8375930647817489,-0.7865015219024556,-2.237111325864482
1.8881156198728064,-0.7750089723863628,-2.198722469688469
1.9328251315984737,-0.7611296485704517,-2.1644557442295658
1.9718239081549924,-0.7450008742332039,-2.1346859658085853
2.00520940833077,-0.7267507605374146,-2.109731869409014
2.033067897107779,-0.7064970713794317,-2.089855692118965
2.0554690064776677,-0.684346613529154,-2.0752630859630514
2.072461283657581,-0.6603951288235219,-2.0661032165810433
2.0840687885243656,-0.6347276584648653,-2.0624689292879768
2.090288785548462,-0.607419344067288,-2.064396893396035
2.091090562069421,-0.5785366259539596,-2.071867667987992
2.086415393392293,-0.5481387958003662,-2.084805666424141
2.076177664684491,-0.5162798575507478,-2.1030790316468453
2.0602671487072444,-0.48301064719443143,-2.1264994687642265
2.0385524257199688,-0.4483811581735363,-2.1548221143719006
2.01088541624991,-0.4124430147374534,-2.187745552459816
1.977106977832781,-0.3752520304519684,-2.2249121132859613
1.9370534926275873,-0.33687078347010885,-2.2659086128843544
1.8905643437371866,-0.29737113441006074,-2.310267705398934
1.8374901443930036,-0.2568366072644769,-2.3574700266233397
